app_name,app_id,category,review_id,username,rating,title,text,thumbs_up_count,review_created_version,at,reply_content,reply_at
Google Play Books & Audiobooks,com.google.android.apps.books,Education,d6d2f028-2b93-4725-95bf-d22f9d54c5ce,abid hasan,5,,love it,1,2026.6.12.1 (369461),2026-07-19T03:41:45,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,5f4a7753-2db4-4fbd-abb9-254320bd5837,Lucas Karshner (Luke),5,,every thing you need in one spot for books 📚😁,0,2026.6.12.1 (369461),2026-07-19T03:18:19,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,d5886cec-4a7e-42ce-adbb-e75f0eee006b,Zimbini Ncokazi,3,,The app itself works fine but I hate that you can't subscribe and get books for free.,1,2026.6.12.1 (369461),2026-07-18T22:58:13,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,df50c19a-11c3-4696-95cf-caa562e5b64f,Raglan James,5,,I love reading,0,2026.6.12.1 (369461),2026-07-18T22:46:15,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,6f9e2d2e-9899-4fa7-8cc6-494b87bb9952,Sumamk01,5,,Excelent,0,,2026-07-18T21:53:30,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,f15bee8a-79c6-4662-a56e-4058d5b058ed,Jillean Veneracion,4,,"I like it. After grieving the loss of my Ipad, I had nowhere to read; I miss ""Books"" so much. So this as an alternative is definitely, good.",2,2026.6.12.1 (369461),2026-07-18T21:39:48,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,b3047fbb-06df-4336-8d6c-21e58f760674,Anju krishna Dubey,1,,sabse bekar app chalta hi nahi,3,2026.6.26.2 (372441),2026-07-18T21:30:43,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,53daeb35-3c28-492a-b100-c7907d4f13cb,Shivlok Sharma ji,5,,nice,1,2026.5.15.3 (364136),2026-07-18T21:07:21,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,eb10bbc3-07f0-4951-98c1-367e0f9fe069,Rehnuma Ara,5,,faltu,1,2026.6.12.1 (369461),2026-07-18T21:05:10,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,448d2f14-48dc-4521-ae5d-9ac2cec86c9d,Divyansh Gupta,5,,nice 😋,0,2026.6.12.1 (369461),2026-07-18T20:12:22,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,d80cf477-3c9c-40ab-a76e-f1b59bff79c8,Dhanjikumar Yadav,5,,this is good learning application for beginner,1,2026.6.12.1 (369461),2026-07-18T20:06:17,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,a0ecbf32-c9f4-40a9-8185-262f5a64f60d,RAVI KHETAN,5,,Must read - full of inspiration.,1,2026.6.12.1 (369461),2026-07-18T20:05:50,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,3dadc713-7867-4563-a947-5619eb8f26de,Shantanu kumar Shantanu kumar,4,,no caption need 💓💓,1,2026.6.12.1 (369461),2026-07-18T19:06:45,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,ea22de53-c429-4b26-96b5-31615c572fc4,Payel Mjd,5,,Very nice.Good.fantastic.exellent ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,1,2026.6.12.1 (369461),2026-07-18T18:45:53,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,c3a7e39b-c113-4832-815c-f6108fae24cd,Aman Raj,5,,Aman Raj I found it very helpful,1,2026.2.20.0 (347556),2026-07-18T17:57:17,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,38197026-f6c4-4472-94f8-1c2de37e91e0,Stan Ngounou,4,,"very well , I can read in the Bus my best Books with this App , thanks to the developer",2,2026.6.12.1 (369461),2026-07-18T17:44:28,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,f3257022-c547-48e8-907a-429451a67036,Michael Falconbridge,4,,great app for audio books etc,2,2026.6.12.2 (369466),2026-07-18T17:18:55,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,91ab943e-c3cd-4df0-96e6-1b3deb4b1579,Kwong Chee Choo,1,,"Refund for a broken book refused and Google customer support does not know why! Background: I bought a book where the ""Read Aloud"" function does not work. This function is important to me and the main reason I use Google Books. I have no issues with other books purchased. This is Google response to me : With regards of the specific reason as to why it was not approved, I'm afraid the specific reasons was not shared with us and we do not have the visibility on it as well.",3,2026.6.12.3 (369471),2026-07-18T16:14:49,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,d9fa8531-77e8-4a1f-a84d-773344d809d6,kavita kanwar,5,,nais,0,2026.6.12.1 (369461),2026-07-18T15:59:19,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,e4d560de-dc71-40d4-8064-593e5c98f4bd,Vikas Dhurve,5,,good,0,2026.6.12.1 (369461),2026-07-18T15:58:21,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,13a154f8-b9cc-4257-a22f-a580577beadd,Laxmi Mahaseth,5,,nice,0,2026.6.12.1 (369461),2026-07-18T15:14:40,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,f47ed552-c4f9-4df5-baf0-e15d007c6063,Jonathan Tennant,1,,Why Google books keeps adjusting the reading brightness of books even after I have set it.. it is all blurry.. so annoying.. I have to adjust it almost every time,1,2026.6.12.3 (369471),2026-07-18T14:53:46,Hi Jonathan. Our product team greatly appreciates feedback. You can submit it via: The Play Books app > Profile Icon > Help & Feedback. Appreciate it.,2026-07-18T21:38:33
Google Play Books & Audiobooks,com.google.android.apps.books,Education,bf23272a-1d97-4a45-a631-6f1979544127,Rehan Atheist,5,,mind blowing 😎,1,2026.6.12.1 (369461),2026-07-18T14:42:54,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,950f3f0c-dff4-4cbd-a56a-e4f1c120a6ef,Eternal Silence,5,,Very good!,1,2026.5.29.2 (367111),2026-07-18T14:28:26,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,50f8b1e5-0b6d-4f14-9495-1c151d6a96fb,Hari Chetri,5,,waw amazing really nice,1,2026.6.12.1 (369461),2026-07-18T12:49:41,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,43505412-3a9b-4868-a91c-08a27ed09304,Rhn - Muhammad Raihan,5,,suka sih dengan uinya,1,2026.6.12.1 (369461),2026-07-18T12:36:27,,
Google Play Books & Audiobooks,com.google.android.apps.books,Education,a0d31f62-7b65-46e2-9cc4-498c3cc8fea0,Aarav Gohel,5,,wow,0,2026.5.15.3 (364136),2026-07-18T11:06:09,,
